36.5,-79.5,-16.1,37.2
80.5,43.5,-46.1,10.0
66.5,68.5,-47.8,30.0
66.5,149.5,-52.8,30.0
22.5,5.5,1.1,37.2
61.5,172.5,-25.0,20.0
29.5,29.5,-4.4,34.4
-13.5,126.5,13.9,36.1
-80.5,-119.5,-56.7,-5.0
6.5,79.5,18.9,35.0
36.5,57.5,-12.8,43.9
58.5,80.5,-48.9,35.0
36.5,-119.5,-6.7,43.9
53.5,157.5,-42.8,27.2
-26.5,152.5,9.8,38.9
31.5,-92.5,-8.9,38.5
59.5,52.5,-43.9,30.0
51.5,136.5,-50.0,33.9
47.5,-121.5,-28.9,30.6
-36.5,136.5,7.8,38.3
41.5,69.5,-26.1,42.2
40.5,-82.5,-22.8,36.1
30.5,-9.5,2.2,47.8
52.5,136.5,-50.0,35.0
50.5,139.5,-36.1,31.1
48.5,137.5,-42.8,32.2
61.5,114.5,-55.0,33.9
52.5,26.5,-37.2,28.9
-31.5,118.5,3.8,42.8
47.5,27.5,-22.8,32.2
-38.5,143.5,3.6,35.6
57.5,72.5,-47.8,32.8
49.5,128.5,-45.0,35.0
50.5,117.5,-45.0,32.8
14.5,49.5,15.0,38.9
44.5,131.5,-33.9,35.0
-16.5,15.5,5.0,36.1
62.5,149.5,-52.2,31.1
8.5,-76.5,21.1,36.1
46.5,61.5,-37.2,40.0
79.5,76.5,-46.1,7.8
41.5,-100.5,-27.8,39.4
32.5,-106.5,-17.6,40.7
63.5,139.5,-51.1,27.2
66.5,30.5,-37.8,27.8
42.5,-90.5,-30.6,34.4
57.5,85.5,-47.8,33.9
15.5,2.5,11.1,43.9
43.5,44.5,-27.8,37.2
31.5,18.5,0.6,40.0
45.5,12.5,-12.8,32.8
22.5,17.5,2.2,33.9
55.5,86.5,-47.8,33.9
-34.5,-70.5,-7.8,27.2
30.5,47.5,-69.4,46.1
41.5,48.5,-11.1,32.2
51.5,12.5,-22.2,33.9
52.5,110.5,-38.9,27.2
59.5,-154.5,-36.1,27.8
43.5,-70.5,-28.9,35.0
48.5,-109.5,-45.0,40.6
24.5,17.5,0.6,38.3
50.5,29.5,-32.2,32.2
23.5,29.5,2.8,37.2
29.5,-100.5,-8.1,42.4
49.5,46.5,-33.9,40.0
-7.5,14.5,15.0,32.2
36.5,-87.5,-21.4,38.5
25.5,-76.5,12.2,33.9
35.5,-3.5,2.8,33.9
34.5,5.5,1.1,43.9
44.5,51.5,-25.0,37.2
-0.5,30.5,11.1,30.0
54.5,93.5,-42.8,33.9
79.5,90.5,-50.0,8.9
47.5,110.5,-41.1,36.1
55.5,76.5,-45.0,35.0
52.5,-122.5,-42.0,32.9
59.5,148.5,-28.9,21.1
50.5,98.5,-50.0,30.0
55.5,49.5,-36.1,35.0
-37.5,139.5,3.9,35.6
54.5,84.5,-51.1,32.2
-46.5,-75.5,1.1,17.8
46.5,50.5,-30.0,37.8
56.5,22.5,-30.0,28.9
56.5,84.5,-47.8,33.9
54.5,113.5,-52.2,27.2
38.5,-85.5,-22.8,37.2
53.5,80.5,-48.9,33.9
52.5,93.5,-50.0,33.9
67.5,86.5,-53.9,32.2
76.5,63.5,-37.8,15.0
56.5,162.5,-32.2,25.0
69.5,64.5,-46.1,23.9
-20.5,118.5,4.7,44.1
-47.5,-65.5,-5.0,36.1
42.5,-82.5,-23.7,36.8
36.5,127.5,-22.0,35.2
40.5,16.5,-6.1,41.1
33.5,40.5,-6.1,43.9
26.5,-80.5,-1.1,35.0
52.5,133.5,-50.0,30.0
51.5,137.5,-47.8,32.8
50.5,95.5,-47.8,32.8
40.5,44.5,-21.1,40.0
-32.5,148.5,-0.6,41.0
-32.5,141.5,23.3,23.3
32.5,-98.5,-11.1,41.8
49.5,130.5,-45.0,32.8
29.5,25.5,-7.8,42.8
57.5,36.5,-36.1,31.1
24.5,120.5,0.8,38.5
50.5,130.5,-46.1,32.8
39.5,9.5,0.0,37.2
77.5,96.5,-46.1,12.2
63.5,118.5,-57.8,33.9
38.5,70.5,-11.1,42.8
42.5,-80.5,-24.4,33.3
33.5,-94.5,-12.2,37.2
78.5,107.5,-42.8,8.9
57.5,45.5,-37.2,32.2
60.5,170.5,-27.8,21.1
67.5,78.5,-50.0,27.2
8.5,79.5,18.9,35.0
16.5,-169.5,20.0,30.6
35.5,-79.5,-14.2,37.9
31.5,-9.5,6.1,31.1
45.5,75.5,-41.1,37.2
-1.5,31.5,12.2,31.1
52.5,99.5,-46.1,32.2
65.5,-43.5,-48.6,9.1
45.5,25.5,-27.2,16.1
70.5,94.5,-52.8,31.1
55.5,67.5,-42.2,36.1
-39.5,-73.5,-5.0,33.9
62.5,42.5,-43.9,32.2
-12.5,-75.5,-3.9,23.9
45.5,67.5,-37.2,42.2
55.5,72.5,-45.0,36.1
67.5,64.5,-45.0,27.8
42.5,35.5,-3.9,30.0
48.5,142.5,-27.8,27.2
41.5,-71.5,-22.2,36.7
-23.5,150.5,1.7,41.6
51.5,128.5,-47.8,36.1
-15.5,129.5,22.8,40.8
54.5,7.5,-5.0,25.0
66.5,39.5,-33.9,22.8
13.5,144.5,16.7,34.4
49.5,30.5,-28.9,31.1
56.5,24.5,-33.9,30.0
53.5,129.5,-47.2,32.8
-23.5,-64.5,-2.2,42.8
53.5,84.5,-46.1,32.8
37.5,-76.5,-13.9,36.8
65.5,36.5,-30.0,25.0
-36.5,142.5,2.2,38.5
52.5,109.5,-45.0,35.0
41.5,41.5,-5.0,35.0
79.5,102.5,-46.1,12.8
13.5,-4.5,11.1,42.8
56.5,37.5,-36.1,32.2
43.5,70.5,-42.8,37.8
64.5,77.5,-51.1,33.9
-20.5,139.5,2.2,42.2
46.5,70.5,-38.9,41.1
-35.5,117.5,6.1,30.7
62.5,-150.5,-42.8,32.2
65.5,34.5,-37.8,28.9
82.5,-62.5,-48.1,16.9
40.5,23.5,-7.8,37.2
57.5,28.5,-33.9,37.2
46.5,14.5,-22.2,32.8
33.5,-114.5,-1.1,48.9
51.5,94.5,-51.1,33.9
57.5,46.5,-37.8,31.1
61.5,50.5,-45.0,30.0
41.5,36.5,-5.0,37.8
50.5,105.5,-41.1,32.8
32.5,-96.5,-12.2,41.7
40.5,18.5,0.0,37.2
50.5,138.5,-46.1,33.9
46.5,82.5,-43.9,36.1
72.5,52.5,-35.0,21.1
53.5,82.5,-47.8,36.1
51.5,8.5,-17.8,27.2
47.5,22.5,-22.2,32.8
37.5,-5.5,-5.9,44.6
-30.5,148.5,3.2,42.3
60.5,63.5,-48.9,30.0
65.5,177.5,-45.0,27.2
52.5,23.5,-27.8,31.1
33.5,10.5,2.2,42.8
33.5,6.5,-2.2,45.0
43.5,28.5,-13.9,32.2
55.5,32.5,-32.8,32.2
52.5,126.5,-46.1,36.1
79.5,-85.5,-52.0,13.5
-35.5,69.5,-15.0,32.8
57.5,77.5,-50.0,35.0
68.5,38.5,-28.9,27.8
46.5,62.5,-36.1,37.8
53.5,119.5,-52.2,35.0
57.5,40.5,-37.2,31.1
60.5,37.5,-40.0,30.0
72.5,127.5,-45.0,26.1
40.5,46.5,-18.9,32.8
58.5,94.5,-46.1,32.2
-46.5,-71.5,-12.2,30.0
50.5,111.5,-40.0,31.1
49.5,23.5,-26.1,30.0
52.5,40.5,-27.2,33.9
49.5,29.5,-26.1,28.9
46.5,33.5,-22.2,36.1
51.5,111.5,-45.0,31.1
40.5,-89.5,-27.8,38.9
48.5,-101.5,-36.6,37.8
69.5,162.5,-45.0,26.1
71.5,102.5,-52.8,31.1
53.5,132.5,-48.9,32.2
49.5,25.5,-23.9,28.9
52.5,96.5,-53.9,31.1
10.5,-71.5,21.1,37.2
45.5,11.5,-8.9,33.9
43.5,-60.5,-15.3,21.8
41.5,-74.5,-28.9,38.3
53.5,73.5,-42.2,37.2
51.5,23.5,-27.2,28.9
42.5,22.5,-22.8,32.2
52.5,106.5,-38.9,28.9
46.5,142.5,-30.0,27.2
-2.5,110.5,20.0,32.8
65.5,64.5,-50.0,27.8
33.5,-104.5,-26.1,40.6
50.5,64.5,-38.9,38.9
44.5,72.5,-40.0,38.9
40.5,27.5,-11.1,37.8
64.5,87.5,-55.0,35.0
51.5,62.5,-42.2,32.8
65.5,-152.5,-51.7,33.3
36.5,-93.5,-18.9,34.4
49.5,100.5,-45.0,32.8
46.5,28.5,-21.1,32.8
62.5,148.5,-56.1,31.1
47.5,-122.5,-17.8,35.6
10.5,-67.5,15.0,35.0
54.5,34.5,-35.0,31.1
-42.5,147.5,-2.7,39.4
54.5,109.5,-46.1,22.8
54.5,96.5,-43.9,30.0
59.5,159.5,-42.2,27.2
36.5,7.5,1.1,37.8
-21.5,141.5,9.1,37.1
57.5,114.5,-52.8,37.2
40.5,-118.5,-18.3,40.0
53.5,78.5,-47.2,37.2
49.5,61.5,-42.2,33.9
50.5,23.5,-25.0,28.9
47.5,82.5,-42.8,32.8
-32.5,135.5,4.4,44.0
-34.5,143.5,1.1,45.1
65.5,-124.5,-58.9,32.2
52.5,108.5,-40.0,27.2
32.5,-4.5,-6.1,35.0
-16.5,136.5,13.4,42.2
45.5,-83.5,-29.4,35.0
11.5,162.5,23.0,34.1
66.5,-46.5,-45.9,9.6
14.5,107.5,6.9,39.6
-4.5,39.5,16.1,32.8
67.5,123.5,-57.8,32.2
68.5,39.5,-26.1,28.9
43.5,78.5,-38.9,37.2
70.5,127.5,-55.0,30.0
61.5,124.5,-60.0,33.9
43.5,-86.5,-21.7,34.4
52.5,13.5,-20.0,32.8
39.5,127.5,-20.0,35.0
57.5,94.5,-51.1,35.0
66.5,159.5,-55.0,31.1
59.5,60.5,-43.9,31.1
54.5,110.5,-46.1,31.1
39.5,-75.5,-18.3,38.9
50.5,115.5,-41.1,35.0
53.5,90.5,-40.0,33.9
51.5,116.5,-46.1,33.9
36.5,24.5,1.1,36.1
45.5,34.5,-27.2,35.0
-29.5,149.5,-3.4,42.8
52.5,84.5,-47.8,35.0
-42.5,146.5,-3.8,31.7
57.5,90.5,-47.8,33.9
60.5,119.5,-53.9,33.9
38.5,-27.5,5.2,29.1
52.5,135.5,-47.2,35.0
47.5,72.5,-42.2,33.9
53.5,127.5,-45.0,33.9
40.5,28.5,-7.8,33.9
39.5,30.5,-16.1,36.1
50.5,113.5,-40.0,35.0
75.5,88.5,-47.2,22.2
49.5,85.5,-33.9,28.9
55.5,97.5,-47.2,31.1
54.5,108.5,-38.9,22.8
50.5,88.5,-48.9,27.8
67.5,53.5,-46.1,32.2
42.5,-84.5,-30.6,35.6
35.5,-111.5,-26.1,34.4
67.5,41.5,-23.9,23.9
42.5,-78.5,-23.3,33.9
37.5,58.5,-21.1,43.9
68.5,53.5,-38.9,17.8
45.5,136.5,-26.1,30.0
55.5,100.5,-47.8,32.8
-21.5,115.5,6.1,46.7
51.5,39.5,-35.0,36.1
54.5,89.5,-42.2,33.9
43.5,64.5,-31.1,43.9
68.5,102.5,-57.8,28.9
39.5,141.5,-15.9,34.1
40.5,-91.5,-27.2,38.3
42.5,-121.5,-23.9,35.6
47.5,112.5,-37.8,36.1
37.5,124.5,-14.8,33.5
38.5,-117.5,-22.2,36.7
48.5,46.5,-32.8,42.2
14.5,-83.5,20.0,31.7
73.5,126.5,-46.1,21.1
47.5,36.5,-26.1,35.0
63.5,152.5,-47.2,28.9
62.5,108.5,-60.0,32.2
38.5,48.5,-10.0,35.0
54.5,29.5,-30.0,31.1
40.5,-81.5,-22.2,33.3
41.5,25.5,-17.8,37.2
-30.5,131.5,2.8,42.8
49.5,32.5,-28.9,32.8
19.5,-155.5,14.4,32.8
19.5,28.5,-3.3,36.1
53.5,136.5,-51.1,35.0
58.5,32.5,-37.2,32.2
43.5,-77.5,-22.2,36.1
22.5,-159.5,13.9,32.4
-34.5,150.5,1.2,43.6
49.5,53.5,-38.9,35.0
53.5,52.5,-42.8,32.8
56.5,40.5,-38.9,32.2
56.5,87.5,-46.1,33.9
37.5,40.5,-18.9,42.8
50.5,72.5,-43.9,35.0
49.5,5.5,-15.9,33.5
34.5,-116.5,-8.3,43.9
57.5,33.5,-36.1,31.1
20.5,30.5,-1.7,38.3
36.5,27.5,-1.1,38.9
-43.5,146.5,2.8,28.3
39.5,46.5,-12.2,31.1
48.5,23.5,-20.0,30.0
0.5,-77.5,2.8,20.0
38.5,26.5,-2.2,36.1
40.5,73.5,-26.1,32.2
-26.5,-60.5,-1.1,41.1
32.5,-97.5,-12.2,41.1
44.5,-100.5,-35.6,45.0
47.5,8.5,-22.2,32.2
35.5,14.5,2.2,37.2
53.5,128.5,-50.0,32.8
57.5,130.5,-52.8,37.2
50.5,75.5,-41.1,36.1
25.5,60.5,12.8,40.0
46.5,-67.5,-30.9,34.1
51.5,31.5,-32.2,31.1
47.5,42.5,-27.2,33.9
57.5,79.5,-48.9,35.0
58.5,112.5,-51.1,36.1
60.5,88.5,-52.8,33.9
61.5,137.5,-55.0,32.8
58.5,-135.5,-26.1,26.7
56.5,51.5,-32.2,32.2
68.5,-33.5,-37.8,30.0
-38.5,-73.5,-1.1,22.8
50.5,110.5,-45.0,31.1
-16.5,139.5,16.4,38.3
44.5,-75.5,-0.9,34.6
56.5,89.5,-45.0,32.8
51.5,105.5,-36.1,25.0
46.5,134.5,-40.0,37.2
57.5,37.5,-37.2,31.1
48.5,5.5,-20.6,33.3
49.5,38.5,-27.2,37.2
28.5,16.5,3.9,36.7
27.5,-8.5,2.2,45.0
67.5,30.5,-42.2,28.9
-33.5,115.5,2.4,38.3
54.5,67.5,-42.2,35.0
46.5,53.5,-35.0,40.0
55.5,61.5,-42.2,31.1
33.5,35.5,-7.8,38.9
52.5,113.5,-46.1,36.1
59.5,146.5,-48.9,27.8
8.5,-79.5,18.0,35.7
47.5,28.5,-21.1,32.8
62.5,129.5,-58.9,33.9
53.5,94.5,-42.2,32.8
46.5,-118.5,1.1,3.9
74.5,-94.5,-52.0,12.4
33.5,25.5,1.7,35.0
41.5,-70.5,-24.2,33.5
54.5,20.5,-26.1,32.8
36.5,-103.5,-16.7,37.8
40.5,48.5,-8.9,37.8
53.5,14.5,-20.0,31.1
50.5,108.5,-46.1,32.8
47.5,25.5,-27.2,27.2
40.5,35.5,-12.2,38.9
53.5,59.5,-42.8,32.8
48.5,32.5,-25.0,33.9
45.5,8.5,-15.0,32.8
-13.5,134.5,23.3,40.0
36.5,126.5,-15.9,33.5
52.5,55.5,-42.8,31.1
65.5,-167.5,-40.3,24.1
42.5,74.5,-30.0,36.1
48.5,91.5,-37.8,32.2
7.5,79.5,11.1,35.0
43.5,75.5,-38.9,35.0
51.5,132.5,-46.1,32.8
-35.5,136.5,4.7,36.8
38.5,-97.5,-17.8,41.7
37.5,-97.5,-20.6,42.9
16.5,-11.5,10.0,45.0
45.5,97.5,-33.9,36.1
31.5,-94.5,-12.2,40.0
59.5,35.5,-38.9,30.0
38.5,-84.5,-23.3,36.1
51.5,114.5,-42.2,35.0
-8.5,-79.5,12.2,27.8
33.5,126.5,-4.4,34.6
44.5,25.5,-18.9,32.8
69.5,66.5,-47.8,22.2
60.5,130.5,-53.9,33.9
44.5,-91.5,-33.9,35.0
14.5,109.5,14.1,41.3
66.5,52.5,-47.8,30.0
47.5,29.5,-22.8,32.2
71.5,124.5,-57.2,28.9
53.5,25.5,-32.8,30.0
39.5,22.5,-17.8,40.0
33.5,38.5,-6.1,41.1
-17.5,177.5,12.8,34.1
44.5,-98.5,-36.7,43.9
38.5,-122.5,-5.0,37.2
47.5,51.5,-36.1,41.1
66.5,66.5,-47.8,28.9
48.5,44.5,-31.1,38.9
57.5,-135.5,-17.2,27.8
40.5,9.5,-1.1,35.0
28.5,21.5,-5.0,40.0
61.5,71.5,-48.9,31.1
48.5,49.5,-36.1,38.9
33.5,-119.5,2.8,37.2
59.5,76.5,-48.9,36.1
61.5,80.5,-48.9,33.9
-47.5,-72.5,-7.8,28.9
33.5,44.5,-2.8,47.2
58.5,-162.5,-29.2,20.2
42.5,130.5,-26.1,31.1
41.5,-72.5,-23.3,38.3
20.5,16.5,1.7,37.2
55.5,123.5,-53.9,32.8
55.5,57.5,-42.2,28.9
51.5,126.5,-47.2,37.2
53.5,133.5,-56.1,32.2
64.5,-147.5,-50.0,34.4
51.5,10.5,-17.8,23.9
59.5,135.5,-55.0,35.0
48.5,-71.5,-32.5,30.7
70.5,78.5,-48.9,27.8
38.5,-121.5,-7.2,42.7
56.5,43.5,-37.8,32.8
63.5,104.5,-62.2,32.8
-34.5,141.5,17.8,17.8
61.5,46.5,-42.8,31.1
46.5,-123.5,-8.9,32.8
-24.5,-60.5,2.2,42.2
40.5,55.5,-25.0,42.2
-6.5,-76.5,12.2,35.0
71.5,128.5,-48.9,27.8
19.5,-75.5,15.0,36.1
60.5,142.5,-47.2,35.0
37.5,128.5,-16.4,36.3
38.5,-75.5,-18.3,36.7
47.5,67.5,-38.9,38.9
53.5,83.5,-50.0,35.0
-34.5,116.5,5.2,41.1
65.5,-126.5,-49.2,30.7
52.5,5.5,-12.0,30.7
1.5,-75.5,11.1,37.8
37.5,-93.5,-21.1,37.2
62.5,-141.5,-53.3,32.8
60.5,151.5,-57.8,28.9
-7.5,15.5,10.0,32.2
13.5,5.5,12.2,43.9
46.5,-87.5,-31.6,35.0
-37.5,142.5,-2.0,37.9
52.5,0.5,-18.7,32.4
48.5,79.5,-40.0,35.0
40.5,24.5,-6.1,32.8
40.5,-124.5,-5.0,31.1
39.5,-89.5,-25.0,40.0
63.5,131.5,-57.2,32.2
46.5,-112.5,-36.1,37.8
47.5,73.5,-40.0,36.1
51.5,59.5,-42.2,37.8
58.5,116.5,-55.0,33.9
44.5,-93.5,-34.4,37.2
58.5,38.5,-37.8,32.2
27.5,33.5,7.8,38.9
15.5,104.5,11.3,39.1
-41.5,147.5,-3.8,34.2
27.5,25.5,-5.6,37.8
52.5,76.5,-43.9,37.8
27.5,2.5,-1.1,47.2
39.5,58.5,-25.0,42.8
53.5,113.5,-50.0,27.8
27.5,-81.5,-2.2,37.2
-13.5,-71.5,-2.2,25.0
35.5,-80.5,-15.6,36.7
33.5,-80.5,-13.9,41.1
-11.5,133.5,13.4,36.7
57.5,49.5,-40.0,32.2
7.5,-77.5,18.9,31.1
50.5,86.5,-43.9,33.9
45.5,32.5,-17.8,33.9
42.5,12.5,-17.8,38.9
57.5,86.5,-47.8,35.0
-6.5,-77.5,2.2,25.0
50.5,30.5,-27.8,32.8
49.5,31.5,-27.8,32.2
18.5,-69.5,16.1,34.4
58.5,125.5,-46.1,32.2
61.5,100.5,-57.8,32.2
35.5,126.5,-16.1,37.9
65.5,31.5,-42.2,30.0
49.5,133.5,-40.0,32.2
69.5,36.5,-30.0,25.0
-25.5,-49.5,-5.0,33.0
51.5,138.5,-40.0,32.2
-15.5,128.5,15.4,36.9
57.5,60.5,-45.0,30.0
-33.5,149.5,-5.0,35.6
53.5,41.5,-32.8,36.1
39.5,-86.5,-26.1,36.7
51.5,28.5,-35.0,30.0
50.5,84.5,-41.1,27.8
50.5,10.5,-21.1,31.1
-7.5,-14.5,19.1,30.7
37.5,-121.5,-5.0,42.2
41.5,140.5,-15.9,31.3
29.5,60.5,-12.2,40.0
39.5,19.5,-2.8,37.2
-32.5,-71.5,-2.8,22.2
42.5,42.5,-8.9,38.9
42.5,71.5,-37.2,40.0
-13.5,-74.5,3.9,28.9
-37.5,148.5,1.7,38.9
54.5,136.5,-37.2,32.8
64.5,153.5,-53.9,30.0
-47.5,-74.5,0.0,23.9
-7.5,12.5,15.0,32.2
52.5,31.5,-33.9,32.2
45.5,-75.5,-32.5,36.3
-11.5,132.5,20.6,36.7
50.5,52.5,-38.9,37.8
57.5,27.5,-36.1,28.9
62.5,133.5,-57.8,32.8
1.5,-70.5,17.8,36.1
-11.5,-75.5,-11.1,32.8
11.5,-66.5,21.1,33.9
67.5,43.5,-37.2,27.8
60.5,90.5,-52.2,33.9
62.5,155.5,-48.9,27.8
44.5,44.5,-27.8,38.9
63.5,65.5,-48.9,28.9
40.5,15.5,-12.2,33.9
7.5,-74.5,16.1,32.8
38.5,45.5,-13.9,38.9
3.5,-77.5,20.0,35.0
39.5,-76.5,-22.2,38.3
50.5,8.5,-21.1,35.7
30.5,-86.5,-12.8,37.4
50.5,4.5,-15.0,33.9
42.5,69.5,-31.1,37.8
58.5,89.5,-48.9,32.8
28.5,9.5,-2.2,43.9
31.5,-100.5,-11.1,41.7
62.5,50.5,-47.2,30.0
32.5,-85.5,-15.6,38.9
67.5,116.5,-62.2,33.9
49.5,-10.5,-15.9,33.5
54.5,97.5,-47.8,28.9
74.5,100.5,-47.8,20.0
33.5,-84.5,-19.4,36.3
-37.5,145.5,-1.1,38.9
8.5,167.5,22.8,32.2
-17.5,-39.5,12.2,33.2
14.5,120.5,17.8,37.8
49.5,33.5,-27.2,33.9
40.5,124.5,-22.2,33.9
29.5,32.5,8.9,37.2
0.5,999.5,-38.9,22.2
17.5,54.5,13.9,37.8
-38.5,-72.5,-6.1,32.8
44.5,-123.5,-12.8,37.8
65.5,170.5,-37.8,20.0
19.5,27.5,-3.3,37.8
65.5,150.5,-60.0,32.2
37.5,15.5,-2.8,41.1
43.5,-90.5,-31.7,37.8
58.5,49.5,-42.2,31.1
50.5,103.5,-43.9,30.0
35.5,-5.5,1.1,41.1
55.5,79.5,-46.1,33.9
40.5,47.5,-12.8,31.1
53.5,-60.5,-31.4,30.2
41.5,16.5,-2.2,37.2
50.5,107.5,-42.8,28.9
71.5,130.5,-46.1,17.8
42.5,44.5,-17.8,30.0
35.5,33.5,-2.8,38.9
46.5,37.5,-3.3,16.1
-33.5,121.5,2.9,45.6
31.5,29.5,3.9,40.0
54.5,9.5,-13.9,31.1
-72.5,170.5,-30.6,5.0
57.5,99.5,-51.1,40.0
32.5,17.5,5.6,28.3
34.5,-4.5,-2.2,42.2
35.5,10.5,-1.1,42.8
19.5,102.5,4.1,41.3
68.5,61.5,-46.1,27.2
43.5,-93.5,-33.9,38.3
48.5,103.5,-38.9,31.1
64.5,170.5,-52.2,30.0
-32.5,-60.5,-6.1,37.2
32.5,-83.5,-15.6,39.4
36.5,38.5,-7.8,42.8
58.5,56.5,-42.8,31.1
48.5,-58.5,-22.0,21.8
27.5,56.5,8.9,42.8
62.5,166.5,-52.2,26.1
58.5,35.5,-37.8,31.1
-9.5,-77.5,16.1,33.9
13.5,108.5,8.0,39.1
35.5,-75.5,-11.5,36.8
28.5,-80.5,-3.9,35.7
50.5,116.5,-47.2,36.1
48.5,14.5,-22.8,32.2
60.5,162.5,-33.9,22.2
72.5,122.5,-47.8,28.9
61.5,-166.5,-32.0,26.3
51.5,100.5,-42.2,31.1
26.5,-78.5,6.1,34.4
-36.5,145.5,-2.7,43.4
56.5,73.5,-45.0,37.2
51.5,34.5,-28.9,32.8
56.5,160.5,-40.0,27.2
48.5,16.5,-20.0,35.0
-35.5,147.5,-3.3,43.5
52.5,30.5,-32.2,32.2
35.5,39.5,-6.1,42.8
30.5,-99.5,-11.1,38.9
-37.5,147.5,0.0,42.4
61.5,102.5,-60.0,32.2
52.5,9.5,-17.8,32.8
43.5,10.5,-12.2,36.1
69.5,-133.5,-48.9,25.6
54.5,25.5,-30.0,30.0
37.5,71.5,-25.0,36.1
52.5,24.5,-32.2,30.0
46.5,143.5,-22.2,26.1
-15.5,20.5,0.0,36.1
60.5,107.5,-56.1,32.2
-44.5,-72.5,-13.9,28.9
-25.5,128.5,0.3,42.7
25.5,30.5,1.1,43.9
54.5,142.5,-30.0,27.8
63.5,-144.5,-41.1,27.2
52.5,57.5,-42.2,27.8
41.5,12.5,-6.1,37.2
29.5,35.5,8.9,37.8
62.5,150.5,-42.8,27.8
45.5,55.5,-28.9,37.8
58.5,123.5,-53.9,35.0
51.5,0.5,-9.2,30.7
51.5,54.5,-37.8,32.2
44.5,24.5,-17.2,30.0
44.5,-88.5,-31.1,35.6
48.5,31.5,-26.1,31.1
36.5,28.5,-1.1,37.2
53.5,156.5,-33.9,21.1
65.5,84.5,-55.0,32.2
49.5,41.5,-28.9,36.1
34.5,132.5,-6.7,37.2
48.5,28.5,-22.8,32.2
52.5,102.5,-46.1,30.0
50.5,24.5,-25.0,28.9
61.5,158.5,-37.8,25.0
-17.5,145.5,8.8,38.9
34.5,-112.5,-17.8,38.9
19.5,30.5,-1.7,33.3
50.5,106.5,-36.1,36.1
36.5,-116.5,-23.9,41.1
25.5,29.5,-1.1,43.9
65.5,98.5,-61.1,32.2
40.5,-86.5,-27.7,37.2
61.5,126.5,-52.2,33.9
55.5,88.5,-46.1,32.8
-34.5,146.5,-1.7,44.4
16.5,31.5,-2.8,36.7
-30.5,128.5,-2.8,47.2
52.5,1.5,-10.0,29.6
42.5,59.5,-28.9,41.1
59.5,37.5,-33.9,31.1
12.5,-81.5,18.9,32.2
54.5,162.5,-27.2,25.0
31.5,31.5,2.8,36.1
99.5,999.5,-51.7,43.3
-24.5,113.5,4.8,44.8
50.5,155.5,-18.9,20.0
46.5,12.5,-20.0,37.4
54.5,12.5,-15.0,32.8
35.5,-78.5,-17.2,39.4
34.5,-120.5,-3.3,36.6
33.5,-7.5,2.8,36.1
54.5,100.5,-42.8,32.2
55.5,21.5,-27.2,31.1
-14.5,134.5,14.4,42.4
27.5,31.5,1.1,45.0
