36.5,-79.5,-16.1,37.2
68.5,179.5,-45.0,22.2
48.5,62.5,-42.2,38.9
66.5,173.5,-46.1,28.9
10.5,123.5,20.7,36.3
36.5,128.5,-16.4,32.9
50.5,44.5,-32.2,36.1
65.5,72.5,-51.1,32.2
51.5,135.5,-43.9,32.8
-2.5,32.5,12.8,36.1
37.5,-77.5,-16.1,36.7
47.5,43.5,-27.8,45.0
39.5,32.5,-22.2,37.8
-11.5,19.5,3.9,33.9
-33.5,150.5,-5.4,41.7
14.5,108.5,10.2,41.3
44.5,50.5,-26.1,40.0
-28.5,-70.5,1.1,32.2
35.5,-6.5,-2.2,37.8
49.5,10.5,-20.9,36.3
46.5,8.5,-23.9,31.1
38.5,-104.5,-23.7,39.4
59.5,39.5,-37.2,31.1
32.5,51.5,-10.0,41.1
49.5,134.5,-42.8,32.2
53.5,103.5,-47.2,31.1
12.5,-11.5,12.8,42.2
10.5,106.5,15.2,39.6
52.5,41.5,-37.8,36.1
51.5,108.5,-46.1,32.2
76.5,68.5,-38.9,15.0
39.5,-104.5,-24.4,38.5
-38.5,141.5,5.0,36.7
53.5,29.5,-36.1,31.1
48.5,47.5,-32.8,37.2
69.5,171.5,-46.1,27.8
58.5,93.5,-47.8,36.1
50.5,25.5,-27.8,30.0
49.5,35.5,-27.8,37.2
39.5,21.5,-6.1,38.9
67.5,46.5,-32.8,23.9
16.5,30.5,1.1,31.7
47.5,39.5,-26.1,36.1
46.5,75.5,-38.9,36.1
44.5,134.5,-45.0,32.8
54.5,45.5,-36.1,33.9
-30.5,153.5,-2.7,43.3
43.5,13.5,-7.2,37.8
64.5,173.5,-33.9,20.0
52.5,45.5,-33.9,32.8
68.5,-179.5,-45.0,23.9
35.5,-106.5,-15.0,38.3
-43.5,-65.5,-8.9,37.8
-37.5,140.5,-1.7,42.2
7.5,171.5,22.2,31.7
50.5,66.5,-40.0,37.2
47.5,32.5,-25.0,33.9
60.5,131.5,-58.9,32.8
34.5,-85.5,-18.3,37.8
54.5,38.5,-32.2,32.8
8.5,-75.5,18.9,40.0
31.5,26.5,-4.4,38.9
52.5,127.5,-50.0,33.9
43.5,-119.5,-22.2,35.6
-36.5,147.5,-1.0,43.6
56.5,70.5,-46.1,35.0
43.5,51.5,-17.2,30.0
65.5,86.5,-47.8,32.2
-35.5,-57.5,-3.9,36.1
70.5,170.5,-48.9,21.1
50.5,118.5,-42.2,32.8
44.5,9.5,-12.8,36.1
36.5,21.5,-2.2,36.1
46.5,6.5,-18.9,32.2
61.5,-155.5,-38.1,28.0
46.5,92.5,-37.2,32.8
53.5,8.5,-18.9,32.8
-32.5,142.5,1.7,36.7
52.5,111.5,-45.0,30.0
73.5,107.5,-48.9,22.2
63.5,143.5,-62.8,31.1
69.5,60.5,-41.1,26.1
58.5,-156.5,-36.7,28.9
63.5,-22.5,-17.2,18.9
64.5,161.5,-57.2,27.8
53.5,79.5,-47.2,36.1
49.5,36.5,-28.9,36.1
56.5,136.5,-58.9,32.8
-34.5,115.5,7.8,34.4
63.5,82.5,-52.2,32.8
61.5,36.5,-42.2,32.2
47.5,70.5,-38.9,36.1
44.5,-73.5,-33.9,36.7
34.5,35.5,5.0,32.2
2.5,-75.5,17.2,40.0
32.5,20.5,-7.2,33.3
44.5,39.5,-13.9,36.1
-27.5,149.5,26.6,26.6
48.5,24.5,-27.8,31.1
61.5,156.5,-33.9,27.2
67.5,109.5,-62.8,31.1
45.5,40.5,-23.9,37.8
62.5,34.5,-40.0,32.2
64.5,158.5,-55.0,27.8
34.5,20.5,7.8,27.2
-22.5,114.5,12.8,38.3
51.5,27.5,-36.1,28.9
53.5,46.5,-37.2,35.0
36.5,-86.5,-22.6,39.4
76.5,-68.5,-41.7,16.9
68.5,-116.5,-42.8,17.2
64.5,100.5,-57.8,33.9
28.5,46.5,-3.9,48.9
57.5,140.5,-31.1,26.1
24.5,46.5,2.2,46.1
53.5,7.5,-17.2,30.0
71.5,-156.5,-44.4,24.4
54.5,167.5,-15.0,17.8
-27.5,-55.5,-2.2,38.9
37.5,20.5,2.2,37.2
38.5,61.5,-26.1,43.9
-27.5,152.5,-1.1,41.8
52.5,37.5,-27.8,33.9
-26.5,-70.5,3.9,25.0
48.5,33.5,-25.0,35.0
29.5,-94.5,-6.7,37.8
11.5,109.5,17.4,39.6
46.5,30.5,-20.0,35.0
61.5,-159.5,-43.3,29.4
31.5,-93.5,-8.7,39.1
41.5,29.5,-7.2,33.9
43.5,43.5,-27.8,36.1
59.5,27.5,-32.2,30.0
43.5,26.5,-15.0,35.0
60.5,-142.5,-19.4,20.0
-34.5,-57.5,3.9,37.2
44.5,11.5,-10.0,35.0
53.5,117.5,-42.8,32.8
56.5,35.5,-36.1,32.2
45.5,-122.5,-13.3,38.9
35.5,36.5,-6.1,42.2
52.5,88.5,-47.8,33.9
60.5,56.5,-42.2,30.0
7.5,151.5,22.8,32.2
47.5,142.5,-30.0,28.9
39.5,-84.5,-23.9,36.7
48.5,-124.5,1.1,17.2
52.5,157.5,-38.9,22.8
53.5,24.5,-32.2,31.1
42.5,43.5,-20.0,37.2
47.5,55.5,-32.8,36.1
38.5,73.5,-32.2,26.1
45.5,-94.5,-35.0,34.4
58.5,105.5,-55.0,32.2
-23.5,133.5,-2.2,41.7
-9.5,20.5,7.8,32.8
67.5,39.5,-37.8,27.8
29.5,52.5,-7.8,40.0
47.5,38.5,-26.1,37.8
-23.5,-70.5,5.0,27.2
-12.5,-77.5,10.0,30.0
60.5,97.5,-56.1,35.0
56.5,93.5,-48.9,36.1
-7.5,-78.5,0.0,25.0
53.5,21.5,-32.2,28.9
53.5,10.5,-17.2,32.2
60.5,93.5,-43.9,30.0
35.5,25.5,1.1,37.8
-31.5,-57.5,-2.8,38.9
53.5,98.5,-45.0,33.9
7.5,81.5,20.0,36.1
-34.5,144.5,-2.2,45.0
53.5,23.5,-35.0,31.1
29.5,47.5,0.0,50.6
57.5,89.5,-52.8,33.9
67.5,37.5,-45.0,28.9
39.5,8.5,-1.1,41.1
-34.5,138.5,-0.7,43.3
51.5,102.5,-42.8,30.0
49.5,49.5,-36.1,33.9
66.5,169.5,-40.0,17.2
42.5,-112.5,-22.8,36.7
69.5,127.5,-52.2,28.9
46.5,-105.5,-37.2,41.1
63.5,120.5,-57.2,33.9
47.5,60.5,-35.0,37.8
67.5,31.5,-41.1,30.0
49.5,81.5,-41.1,35.0
53.5,140.5,-37.8,31.1
48.5,98.5,-50.0,30.0
63.5,87.5,-48.9,33.9
52.5,36.5,-27.8,32.2
61.5,70.5,-47.8,36.1
57.5,103.5,-55.0,33.9
23.5,28.5,5.6,37.2
17.5,27.5,8.3,38.9
69.5,166.5,-46.1,28.9
52.5,38.5,-37.8,35.0
45.5,21.5,-16.1,33.9
24.5,153.5,15.6,32.8
54.5,28.5,-32.2,30.0
-9.5,16.5,7.8,32.2
54.5,80.5,-46.1,36.1
46.5,108.5,-38.9,35.0
58.5,-94.5,-42.5,29.6
54.5,122.5,-42.8,32.2
49.5,34.5,-27.2,35.0
44.5,56.5,-31.1,41.1
14.5,-87.5,8.9,33.9
53.5,118.5,-50.0,32.2
48.5,82.5,-48.9,32.8
28.5,33.5,6.1,37.8
51.5,110.5,-48.9,35.0
42.5,27.5,-11.1,33.9
43.5,-75.5,-32.2,37.8
59.5,160.5,-40.0,27.2
33.5,-4.5,-1.1,42.2
55.5,137.5,-36.1,26.1
58.5,82.5,-46.1,32.8
-26.5,-65.5,0.0,40.0
43.5,-89.5,-30.0,35.6
56.5,96.5,-50.0,35.0
-41.5,148.5,1.7,36.1
58.5,-122.5,-44.8,30.7
-1.5,35.5,3.9,30.0
-31.5,136.5,1.7,44.4
-50.5,-72.5,-12.8,26.1
61.5,108.5,-60.0,32.8
44.5,63.5,-32.8,40.0
39.5,41.5,-26.1,32.2
59.5,31.5,-36.1,32.2
55.5,98.5,-47.2,37.2
32.5,37.5,-2.2,42.8
-20.5,130.5,6.6,43.6
-31.5,148.5,-0.3,37.7
36.5,30.5,-2.2,41.1
33.5,36.5,-6.1,41.1
67.5,125.5,-52.2,33.9
56.5,105.5,-50.0,32.8
37.5,23.5,-2.8,37.8
63.5,123.5,-60.0,37.2
38.5,38.5,-20.0,38.9
46.5,-122.5,-13.9,36.1
34.5,-119.5,-2.8,37.9
-14.5,-170.5,17.8,32.2
47.5,96.5,-38.9,31.1
34.5,-118.5,-10.0,45.0
7.5,134.5,22.2,32.2
52.5,140.5,-42.8,30.0
50.5,-128.5,-16.7,27.2
-10.5,142.5,15.6,32.8
57.5,25.5,-33.9,30.0
40.5,49.5,-6.1,32.2
56.5,57.5,-47.8,30.0
-34.5,135.5,7.0,38.8
67.5,174.5,-41.1,21.1
45.5,77.5,-42.2,38.9
-32.5,115.5,8.0,32.8
62.5,152.5,-57.8,32.2
41.5,-78.5,-26.1,32.8
58.5,128.5,-53.9,36.1
38.5,21.5,-6.1,38.9
41.5,72.5,-32.2,37.2
-32.5,-68.5,-6.1,37.8
44.5,133.5,-42.8,32.8
48.5,22.5,-23.9,32.8
59.5,106.5,-57.2,32.2
27.5,-97.5,-4.4,39.4
-81.5,170.5,-18.3,-1.7
66.5,-162.5,-46.1,26.1
41.5,-97.5,-31.1,40.0
62.5,66.5,-48.9,30.0
-32.5,-70.5,-21.1,16.1
55.5,65.5,-46.1,36.1
45.5,35.5,-16.1,32.2
47.5,-54.5,-15.9,24.6
68.5,112.5,-58.9,32.2
-19.5,-43.5,5.1,35.1
66.5,136.5,-57.8,32.2
71.5,157.5,-38.9,26.1
54.5,75.5,-47.2,36.1
56.5,-160.5,-27.2,21.1
53.5,121.5,-50.0,33.9
56.5,69.5,-45.0,35.0
31.5,34.5,2.2,41.1
18.5,12.5,2.8,43.9
59.5,103.5,-56.1,33.9
42.5,68.5,-35.0,41.1
47.5,136.5,-43.9,32.2
38.5,-98.5,-25.6,42.2
18.5,1.5,8.9,45.0
34.5,10.5,0.0,42.8
44.5,28.5,-13.9,32.2
70.5,147.5,-52.2,28.9
41.5,-87.5,-28.3,36.7
73.5,139.5,-42.2,16.1
40.5,-88.5,-24.4,39.4
53.5,158.5,-26.1,28.9
40.5,-115.5,-26.1,37.8
43.5,132.5,-32.2,33.9
49.5,6.5,-19.4,32.8
38.5,56.5,-21.1,42.2
40.5,-76.5,-20.0,40.6
67.5,153.5,-53.9,30.0
21.5,-158.5,10.0,33.3
51.5,-114.5,-35.3,30.2
49.5,42.5,-31.1,37.2
48.5,69.5,-40.0,37.2
51.5,33.5,-28.9,32.8
37.5,12.5,2.8,36.1
40.5,-114.5,-17.2,37.8
35.5,-89.5,-19.4,39.4
65.5,87.5,-53.9,35.0
33.5,130.5,-7.0,36.3
30.5,-89.5,5.8,31.3
-29.5,-61.5,0.0,40.0
0.5,32.5,13.9,32.2
76.5,110.5,-47.8,22.2
-32.5,-54.5,-2.2,36.1
55.5,40.5,-38.9,32.2
46.5,-96.5,-35.6,36.7
54.5,21.5,-27.8,31.1
42.5,-92.5,-33.9,36.7
59.5,48.5,-42.8,28.9
32.5,-64.5,8.9,32.2
-8.5,13.5,12.8,36.1
52.5,80.5,-50.0,37.2
72.5,113.5,-26.1,27.2
36.5,15.5,1.1,35.0
62.5,89.5,-50.0,32.8
-13.5,-43.5,11.9,38.6
57.5,92.5,-48.9,35.0
18.5,32.5,-4.4,36.7
53.5,108.5,-35.0,22.2
66.5,130.5,-58.9,32.8
43.5,133.5,-40.0,35.0
-40.5,145.5,-2.2,27.2
48.5,41.5,-32.2,38.9
42.5,-72.5,-28.7,38.5
48.5,15.5,-26.1,33.9
52.5,116.5,-47.8,33.9
68.5,170.5,-47.2,28.9
33.5,-118.5,0.0,40.6
4.5,-73.5,17.8,36.1
33.5,-78.5,-10.3,36.8
64.5,117.5,-60.0,32.2
44.5,76.5,-43.9,38.9
34.5,32.5,2.2,36.1
60.5,92.5,-56.1,33.9
30.5,-88.5,-11.7,38.3
51.5,24.5,-25.0,28.9
28.5,30.5,1.1,43.9
44.5,69.5,-42.2,40.0
50.5,34.5,-28.9,35.0
59.5,91.5,-51.1,32.2
28.5,-13.5,10.0,41.1
44.5,110.5,-32.8,37.8
61.5,74.5,-50.0,36.1
48.5,78.5,-37.8,35.0
29.5,34.5,3.9,47.2
45.5,38.5,-23.9,37.8
-27.5,-59.5,1.1,41.1
45.5,-98.5,-38.3,42.2
67.5,34.5,-36.1,27.8
41.5,-86.5,-25.0,33.9
48.5,64.5,-37.8,38.9
53.5,115.5,-52.2,32.2
16.5,28.5,3.3,40.0
31.5,6.5,-2.2,47.2
50.5,46.5,-35.0,36.1
12.5,101.5,15.2,35.2
56.5,23.5,-27.2,28.9
69.5,32.5,-22.8,22.8
-20.5,140.5,5.0,44.2
18.5,-66.5,16.7,33.9
49.5,136.5,-43.9,33.9
-42.5,148.5,0.6,38.3
59.5,28.5,-40.0,31.1
43.5,39.5,-2.2,33.9
41.5,23.5,-15.0,37.2
34.5,-77.5,-11.7,37.2
77.5,104.5,-45.0,17.2
51.5,13.5,-17.8,33.9
60.5,-151.5,-36.7,32.2
47.5,105.5,-36.1,35.0
3.5,103.5,18.9,36.1
35.5,-110.5,-23.9,40.0
49.5,135.5,-37.2,32.2
64.5,140.5,-60.0,31.1
66.5,93.5,-56.1,32.2
-24.5,152.5,3.8,35.1
38.5,35.5,-22.8,37.2
73.5,70.5,-46.1,20.0
51.5,130.5,-51.1,32.8
36.5,-6.5,-3.3,40.0
66.5,123.5,-56.1,32.8
71.5,136.5,-52.2,28.9
35.5,136.5,-7.0,37.9
61.5,64.5,-46.1,30.0
53.5,81.5,-47.2,33.9
37.5,-99.5,-22.8,41.1
49.5,87.5,-47.2,22.2
-25.5,149.5,27.4,27.4
52.5,104.5,-42.2,31.1
31.5,-85.5,-13.3,37.8
49.5,-9.5,-20.5,32.2
30.5,-97.5,-9.4,40.7
36.5,-76.5,-12.2,36.7
59.5,42.5,-40.0,30.0
40.5,71.5,-22.2,37.8
58.5,52.5,-42.2,30.0
52.5,87.5,-48.9,33.9
60.5,102.5,-60.0,37.2
-27.5,135.5,0.6,45.7
50.5,42.5,-27.8,36.1
52.5,138.5,-50.0,32.8
24.5,9.5,2.8,41.1
64.5,-162.5,-41.4,26.3
59.5,67.5,-46.1,32.8
13.5,11.5,7.8,42.8
12.5,-8.5,12.2,41.1
32.5,-6.5,2.2,42.8
73.5,123.5,-47.2,22.8
24.5,31.5,1.7,41.1
70.5,70.5,-52.2,23.9
77.5,103.5,-46.1,17.8
66.5,37.5,-31.1,30.0
55.5,109.5,-42.8,30.0
46.5,11.5,-16.1,36.1
54.5,46.5,-33.9,32.2
59.5,118.5,-53.9,33.9
48.5,58.5,-37.8,35.0
45.5,133.5,-42.2,32.2
45.5,23.5,-21.1,28.9
50.5,70.5,-40.0,32.8
36.5,-108.5,-21.1,36.7
58.5,24.5,-32.2,28.9
-13.5,131.5,12.6,39.1
63.5,67.5,-48.9,31.1
46.5,-114.5,-31.1,38.9
47.5,24.5,-25.0,28.9
31.5,44.5,-3.9,48.9
29.5,0.5,-2.2,46.1
59.5,30.5,-37.2,31.1
47.5,-111.5,-42.2,41.1
33.5,23.5,-2.8,38.3
52.5,85.5,-46.1,33.9
43.5,45.5,-26.1,37.8
33.5,-81.5,-15.0,41.1
57.5,74.5,-50.0,32.8
61.5,146.5,-53.9,32.2
70.5,-159.5,-47.2,28.3
54.5,137.5,-38.9,22.8
40.5,65.5,-27.2,42.8
30.5,32.5,5.0,37.8
13.5,107.5,8.0,39.1
67.5,33.5,-32.2,27.2
52.5,-106.5,-42.5,32.9
-31.5,145.5,-0.6,42.0
60.5,127.5,-48.9,32.8
39.5,34.5,-17.2,35.0
53.5,92.5,-47.2,33.9
43.5,-116.5,-16.1,41.1
55.5,37.5,-30.0,32.2
-4.5,-69.5,15.0,38.9
65.5,173.5,-43.9,26.1
59.5,33.5,-37.2,32.8
58.5,159.5,-33.9,22.2
54.5,71.5,-43.9,38.9
57.5,31.5,-42.2,32.2
54.5,78.5,-48.9,33.9
40.5,52.5,-21.1,42.2
54.5,99.5,-46.1,33.9
62.5,-153.5,-43.9,28.3
20.5,-13.5,8.9,45.0
28.5,32.5,9.4,31.1
48.5,9.5,-18.7,34.1
53.5,125.5,-41.1,33.9
52.5,115.5,-50.0,33.9
57.5,107.5,-50.0,32.2
44.5,-103.5,-30.0,41.6
69.5,-163.5,-48.9,25.0
68.5,164.5,-51.1,31.1
33.5,-5.5,-7.8,42.8
54.5,107.5,-51.1,32.2
-37.5,-72.5,-5.0,36.1
41.5,59.5,-27.2,40.0
66.5,70.5,-47.2,28.9
55.5,73.5,-43.9,37.2
54.5,44.5,-33.9,33.9
38.5,46.5,-21.1,38.9
-12.5,135.5,18.1,36.7
-45.5,-71.5,-13.9,31.1
54.5,23.5,-27.2,31.1
63.5,167.5,-47.8,27.8
55.5,43.5,-37.8,32.8
66.5,87.5,-50.0,32.2
19.5,166.5,19.4,33.3
57.5,108.5,-57.2,32.8
74.5,138.5,-42.2,12.8
52.5,105.5,-33.9,26.1
54.5,92.5,-46.1,36.1
73.5,88.5,-50.0,27.8
-38.5,146.5,-3.9,41.0
-49.5,-74.5,-7.2,23.9
-10.5,-76.5,-8.9,17.2
18.5,-67.5,16.9,32.9
-33.5,151.5,1.1,40.1
50.5,78.5,-43.9,37.8
63.5,99.5,-57.8,32.8
-43.5,-71.5,-7.2,32.2
53.5,50.5,-38.9,36.1
53.5,11.5,-21.1,32.2
43.5,12.5,-11.1,37.2
56.5,115.5,-52.2,32.2
44.5,-84.5,-31.1,35.6
-10.5,13.5,13.9,32.2
41.5,42.5,-11.1,36.1
44.5,105.5,-32.2,33.9
42.5,-115.5,-5.3,35.7
67.5,168.5,-61.1,28.9
28.5,-16.5,-5.0,40.0
51.5,143.5,-37.8,30.0
-13.5,143.5,13.3,36.1
36.5,10.5,0.0,40.0
63.5,34.5,-37.8,30.0
41.5,-95.5,-28.9,39.4
36.5,8.5,-1.1,45.0
55.5,12.5,-12.8,27.2
38.5,-76.5,-19.2,37.9
46.5,102.5,-37.2,30.0
43.5,111.5,-32.8,36.1
-27.5,153.5,3.3,40.1
45.5,82.5,-30.0,37.2
45.5,64.5,-40.0,40.0
71.5,114.5,-57.8,28.9
63.5,66.5,-50.0,30.0
48.5,106.5,-43.9,36.1
64.5,125.5,-55.0,32.2
-27.5,-58.5,11.1,32.8
44.5,147.5,-22.2,30.0
29.5,58.5,-3.9,43.9
-10.5,35.5,8.9,36.1
49.5,111.5,-38.9,33.9
60.5,54.5,-42.2,30.0
59.5,57.5,-43.9,27.8
47.5,139.5,-31.1,27.8
45.5,37.5,-17.8,33.9
34.5,38.5,-6.1,42.8
35.5,40.5,-7.8,43.9
42.5,-108.5,-27.8,35.0
70.5,57.5,-38.9,21.1
-11.5,131.5,20.7,37.6
23.5,-15.5,12.2,32.8
50.5,104.5,-38.9,36.1
52.5,68.5,-42.2,35.0
56.5,74.5,-50.0,35.0
6.5,81.5,17.8,37.2
-31.5,-64.5,-3.9,40.0
55.5,55.5,-42.2,30.0
-11.5,15.5,2.8,32.8
-8.5,-74.5,13.9,37.8
44.5,43.5,-27.2,37.2
54.5,35.5,-31.1,31.1
80.5,79.5,-46.1,8.9
52.5,129.5,-50.0,33.9
38.5,-82.5,-20.6,34.4
-23.5,-47.5,2.0,36.5
0.5,37.5,6.1,28.9
64.5,164.5,-56.1,27.2
49.5,102.5,-45.0,32.8
54.5,135.5,-51.1,33.9
49.5,66.5,-42.2,37.8
46.5,36.5,-21.1,31.1
42.5,54.5,-28.9,41.1
46.5,34.5,-22.8,35.0
32.5,-86.5,-15.0,40.6
5.5,-75.5,10.0,28.9
58.5,54.5,-47.2,32.2
32.5,-80.5,-12.2,38.9
-8.5,33.5,2.2,37.8
31.5,-84.5,-13.3,38.3
47.5,12.5,-33.9,31.1
39.5,25.5,-2.8,36.1
56.5,46.5,-37.2,32.8
64.5,-149.5,-51.7,33.3
32.5,-108.5,-10.6,35.6
45.5,10.5,-15.0,33.9
47.5,-97.5,-37.8,37.2
66.5,143.5,-61.1,33.9
65.5,65.5,-51.1,28.9
57.5,157.5,-25.0,23.9
63.5,-149.5,-40.0,28.3
29.5,22.5,-5.6,42.2
-38.5,-68.5,-10.0,37.2
30.5,-87.5,-12.2,38.9
10.5,-75.5,20.0,36.1
35.5,-97.5,-17.8,41.7
48.5,57.5,-38.9,40.0
70.5,-149.5,-48.9,22.2
64.5,-156.5,-49.2,33.5
39.5,-120.5,-11.7,30.6
-27.5,-70.5,0.0,31.1
55.5,94.5,-45.0,36.1
52.5,66.5,-42.2,36.1
47.5,80.5,-42.2,36.1
55.5,30.5,-33.9,31.1
41.5,78.5,-38.9,17.8
54.5,123.5,-52.2,33.9
68.5,28.5,-38.9,28.9
59.5,151.5,-42.8,22.8
60.5,34.5,-40.0,31.1
21.5,-71.5,18.3,32.8
47.5,58.5,-37.2,36.1
39.5,44.5,-26.1,41.1
43.5,146.5,-16.1,28.9
63.5,113.5,-58.9,33.9
58.5,34.5,-37.8,32.2
77.5,100.5,-46.1,12.2
56.5,124.5,-52.2,32.2
46.5,7.5,-18.9,33.9
26.5,50.5,3.9,47.2
69.5,49.5,-37.2,23.9
65.5,160.5,-56.1,28.9
50.5,37.5,-27.2,33.9
49.5,3.5,-16.1,31.1
21.5,31.5,2.8,41.1
66.5,-179.5,-37.8,25.0
57.5,23.5,-32.2,31.1
50.5,137.5,-45.0,33.9
43.5,-96.5,-36.7,40.0
55.5,69.5,-45.0,36.1
38.5,127.5,-22.6,35.7
27.5,-80.5,-3.3,33.9
39.5,-94.5,-25.6,41.1
44.5,-68.5,-33.9,34.6
52.5,143.5,-35.0,28.9
38.5,68.5,-18.9,41.1
53.5,-122.5,-35.9,28.5
47.5,134.5,-38.9,32.8
36.5,23.5,0.0,35.0
31.5,-110.5,-9.4,38.3
70.5,-124.5,-47.2,20.6
61.5,159.5,-38.9,25.0
35.5,-103.5,-19.4,42.2
72.5,78.5,-46.1,27.8
-41.5,146.5,0.3,37.2
66.5,34.5,-37.2,27.2
63.5,179.5,-36.1,23.9
56.5,138.5,-32.8,23.9
57.5,88.5,-50.0,33.9
39.5,45.5,-16.1,37.2
68.5,29.5,-42.2,32.8
-37.5,-57.5,-3.9,35.0
42.5,132.5,-25.0,28.9
44.5,-83.5,-27.2,36.7
63.5,129.5,-57.8,32.2
14.5,-85.5,13.9,36.1
65.5,52.5,-45.0,30.0
73.5,80.5,-43.9,18.9
63.5,147.5,-53.9,30.0
45.5,36.5,-18.9,32.8
48.5,144.5,-23.9,17.8
57.5,67.5,-46.1,32.2
6.5,102.5,20.0,35.0
20.5,27.5,-0.6,35.0
36.5,129.5,-13.7,38.5
11.5,-74.5,20.0,37.2
42.5,24.5,-25.0,36.1
65.5,82.5,-50.0,31.1
33.5,-107.5,-15.0,37.8
36.5,61.5,-20.0,42.2
68.5,34.5,-42.2,28.9
54.5,39.5,-31.1,33.9
56.5,101.5,-43.9,32.2
37.5,67.5,-12.8,42.8
42.5,-96.5,-30.6,38.9
-31.5,143.5,1.1,45.0
48.5,75.5,-45.0,33.9
52.5,107.5,-36.1,22.8
27.5,-99.5,-2.6,42.4
55.5,116.5,-52.8,33.9
21.5,39.5,12.8,43.9
42.5,79.5,-31.1,27.8
36.5,-82.5,-25.0,34.4
39.5,-106.5,-31.1,35.0
63.5,154.5,-56.1,31.1
-29.5,147.5,24.7,24.7
7.5,-73.5,16.1,38.9
52.5,11.5,-20.0,33.9
33.5,-102.5,-19.4,40.5
57.5,126.5,-50.0,28.9
-26.5,153.5,12.8,30.6
40.5,43.5,-30.0,32.2
68.5,73.5,-47.8,22.8
72.5,119.5,-48.9,22.2
51.5,51.5,-41.1,37.8
41.5,-73.5,-21.7,37.2
60.5,-135.5,-46.4,29.6
49.5,1.5,-15.6,28.9
10.5,108.5,15.7,37.4
36.5,43.5,-3.9,48.9
16.5,-85.5,20.0,32.8
47.5,-109.5,-40.6,37.8
18.5,-15.5,7.8,45.0
-25.5,150.5,7.2,30.6
51.5,37.5,-27.8,36.1
49.5,59.5,-40.0,37.2
50.5,36.5,-28.9,32.8
26.5,30.5,-3.3,29.4
58.5,21.5,-22.2,25.0
60.5,84.5,-50.0,35.0
61.5,38.5,-41.1,30.0
56.5,163.5,-20.0,18.9
55.5,27.5,-33.9,30.0
42.5,10.5,0.0,32.2
29.5,31.5,2.2,41.1
41.5,14.5,-10.0,35.0
68.5,33.5,-37.8,30.0
-30.5,-57.5,0.0,37.8
63.5,173.5,-50.0,27.2
16.5,-0.5,11.1,45.0
15.5,100.5,13.0,41.3
16.5,104.5,11.3,41.3
50.5,56.5,-37.8,32.2
43.5,-92.5,-34.4,33.9
29.5,-89.5,-6.1,34.4
1.5,35.5,8.9,28.9
64.5,34.5,-36.1,30.0
55.5,15.5,-16.1,26.1
48.5,-106.5,-42.8,38.3
43.5,-91.5,-33.3,36.1
50.5,55.5,-37.8,32.8
40.5,8.5,0.0,37.8
52.5,141.5,-37.2,22.2
-21.5,150.5,12.2,32.3
16.5,29.5,3.9,33.9
39.5,-74.5,-20.6,39.4
6.5,-75.5,12.2,32.2
4.5,-74.5,-2.8,40.0
