21.5,83.5,26.857075951228573,6.701352842206166
25.5,57.5,26.81343115622241,5.486450280700367
25.5,88.5,25.426751790936546,5.755038992088634
-24.5,152.5,21.78635349052692,5.280240078563034
26.5,127.5,24.58755509463259,4.434124386282837
63.5,-68.5,-7.814052043342493,12.858894986515198
25.5,91.5,17.61838091683769,3.8858293250957874
-20.5,-51.5,21.734791271484696,4.021612154358516
46.5,14.5,4.393025638639618,10.293579166507058
-17.5,140.5,25.591219940218178,4.723839931341608
-18.5,-48.5,22.0629288309262,3.3261855419333095
60.5,-161.5,-0.7979481889041911,11.9315769236695
-2.5,140.5,26.262457619597733,3.089786004763839
23.5,79.5,25.462831509029087,7.831190121437588
34.5,135.5,7.679218106995839,4.747683017941423
39.5,-86.5,9.992585960524123,11.164737347990307
58.5,-111.5,3.023101103153515,14.295702991381477
48.5,-112.5,2.240932528707828,12.092108367894657
3.5,-51.5,25.180736743667477,3.3975763562738273
5.5,-75.5,28.9616242199843,3.9111427403890535
33.5,-101.5,27.223076923076928,5.354372560095358
25.5,83.5,24.932055329819157,7.9145952048077675
-24.5,-49.5,17.522894449259525,4.08992218557906
-28.5,-70.5,19.359458615650333,6.267539810816592
-14.5,132.5,27.880044640111134,5.071368591912712
32.5,-97.5,16.995856257348848,9.916656807779642
49.5,10.5,8.765722711749806,9.290540858639776
46.5,-64.5,6.145283584831619,10.967965832040974
15.5,120.5,26.427857978932,3.0884282368128475
37.5,-122.5,13.254015073316557,3.9460438027737945
24.5,88.5,26.2799484417486,5.545085533892724
32.5,-104.5,17.239363890505345,9.586889745087694
43.5,17.5,18.570271791700364,9.027359937428248
20.5,85.5,25.295358350569593,4.695694376405153
-35.5,-72.5,11.620507400981133,3.9967093145037365
23.5,78.5,25.278019566261143,6.618674981434568
-21.5,-47.5,21.028112746592445,4.034591267525845
51.5,9.5,7.917255546654154,8.797076892878302
51.5,-1.5,13.312517313019242,4.719527657358328
30.5,-97.5,18.866149409870786,8.503827683807438
49.5,-53.5,2.4058545852703723,8.191067752480858
-29.5,-55.5,19.22685185185185,5.128526004423836
33.5,-115.5,19.28718642276602,10.827498625439688
49.5,15.5,6.662794922176847,9.326272867567718
65.5,-166.5,-1.0114863509234944,11.454426449641883
-27.5,135.5,21.781394767902565,8.53564214724336
-26.5,-65.5,16.0733079025675,6.854075283858505
31.5,-92.5,19.09732114405621,8.689223636001918
48.5,7.5,9.77538241891528,8.802580465145716
-33.5,-78.5,15.080991255197205,2.852185847636804
35.5,-97.5,13.994049657238122,10.489229789056882
-38.5,-73.5,12.231228377793737,3.11119183188715
60.5,-121.5,1.6793766547908198,13.734096376545587
62.5,-140.5,-5.177289562413043,14.988485298412499
26.5,73.5,26.032081931683635,6.696700040003915
64.5,-162.5,0.21975738010270351,12.406106096925841
22.5,88.5,25.98073306850269,5.480053188373011
-22.5,-44.5,20.36579835393628,3.623838215038202
26.5,84.5,25.328716956802047,6.894230512007861
40.5,-82.5,18.210698174006406,7.099682860512709
46.5,-109.5,7.394075237403753,10.288488434338202
27.5,102.5,19.141958223505213,7.009224411673666
51.5,16.5,5.379222371427359,10.301286981766022
32.5,-112.5,21.56387159317613,10.322148073436777
14.5,121.5,27.215585659552033,3.0607070400945977
-19.5,-46.5,20.31585951559473,3.2129022750404737
28.5,64.5,22.374220042568133,11.940215956377445
64.5,-83.5,-9.891227342040274,14.35365107152482
17.5,-76.5,26.15486892486233,3.965079620945331
-15.5,-44.5,23.75624875222492,2.3413660720370904
32.5,-88.5,19.086701754729486,8.91884223965283
-31.5,-54.5,18.084000972150736,5.602434690549862
25.5,55.5,27.15483081381944,6.638623641119152
-24.5,-50.5,16.31394831245048,4.431680950642879
24.5,97.5,25.55640841272729,5.399357806304573
3.5,-50.5,24.259094982078864,1.0635171437228232
70.5,23.5,-0.12319259371205837,6.813229218460738
-19.5,-57.5,24.472000257295708,4.044951286409983
21.5,86.5,25.69930533204588,4.801155296546493
0.5,-51.5,27.604933726544562,2.7875275839013134
27.5,94.5,20.635797669695574,6.320298697225657
35.5,0.5,16.473376607484408,6.890543128329108
35.5,-106.5,15.688329706983339,9.888453342534405
53.5,15.5,4.761485143304957,9.09035020172413
29.5,79.5,13.08180904247055,5.885372840100648
21.5,-71.5,26.30126762446816,2.353517774968799
-18.5,-39.5,24.125861728639233,2.625536329723318
53.5,16.5,4.15963594432635,10.172066049195863
70.5,-117.5,-11.479419818291685,14.456684832445868
11.5,125.5,27.179569872353834,2.4260122098666965
-20.5,-29.5,23.258378378378396,2.0985574369762143
-16.5,-41.5,21.38790241870193,2.2288067284069046
22.5,77.5,26.188097028584128,7.281238379430391
22.5,74.5,25.80506068006065,6.988430809574786
41.5,-70.5,5.442924675249781,8.739005152107262
26.5,83.5,25.78665138509561,7.28473077669905
-27.5,-64.5,16.80935350848145,6.938827765859709
36.5,5.5,18.709101277372252,8.831986167717297
30.5,76.5,24.64509932691017,9.51943833437414
25.5,81.5,26.96962990461233,7.457861206970268
-13.5,131.5,26.017098233538675,4.197098742104786
41.5,-74.5,10.040271543538285,11.128649318765522
35.5,-113.5,16.961762665820384,9.915406477681692
26.5,50.5,27.290360364226313,6.236004405649063
74.5,-83.5,-19.49170305676857,6.754178469208534
20.5,-155.5,24.722527472527467,2.530065698696614
62.5,-163.5,-5.425203028549376,10.294884960437171
34.5,-118.5,15.162207591783178,7.15321424313478
-21.5,-45.5,18.807425637225005,3.6829830596623925
47.5,-111.5,5.242796969034996,11.743301599236307
22.5,75.5,24.53490319088786,7.527290261779196
-34.5,-58.5,16.373768091070925,6.890677544904523
-0.5,-90.5,24.211274525474977,2.67369859416919
43.5,-96.5,6.557199911728199,12.372343392784197
14.5,120.5,27.512738696563773,3.3790224377817424
-2.5,147.5,27.575844635881495,1.9055511666118878
-3.5,-32.5,26.485999098012122,1.8045470153479009
7.5,100.5,26.827741711833873,2.8419430534385723
61.5,-117.5,-6.060107640211345,16.25412664494673
-38.5,-72.5,8.880252612052013,4.184026941718842
-31.5,-60.5,16.161037648489188,6.971390366681088
3.5,172.5,28.1060346791778,1.6216153248946996
-21.5,-44.5,18.327974323377163,3.990889002699395
65.5,-152.5,-0.3213836147683498,14.393792592713961
-25.5,-54.5,18.29855266686984,5.7596774042010725
-35.5,-71.5,11.27845980638821,5.027675813250467
13.5,100.5,27.62242373242392,3.1746845370856316
-16.5,-57.5,24.360135565520764,3.3875297508329383
55.5,-131.5,8.627591635325194,5.564619795720185
65.5,-164.5,0.9721804511278168,3.375761754935323
25.5,73.5,23.402826855123706,5.595561636698243
34.5,-6.5,16.317736473200306,5.270090497120279
54.5,-58.5,-2.6464124317460826,10.242459854166917
52.5,7.5,8.060289954436147,8.101778511622133
-26.5,-69.5,10.339069264069263,2.944631478638041
54.5,-114.5,4.233395972320693,12.490836075566616
38.5,21.5,18.409761926625563,7.517963090191956
-16.5,177.5,27.467022515033506,2.0720318224482908
36.5,103.5,0.28481012658227606,6.752372708924994
43.5,-116.5,9.045888333937352,9.283375148122063
36.5,6.5,11.261098607623142,9.87099026730039
32.5,-100.5,21.766283853273983,7.485607468291947
53.5,0.5,8.161871597695695,5.938090963206205
36.5,-102.5,10.977645356901883,10.895749803869828
-2.5,-171.5,28.388018904210956,1.6853826667118668
26.5,75.5,25.258206534268673,8.323836648463692
-38.5,-62.5,12.977970146653595,7.500968929126245
34.5,-4.5,18.309757760197545,8.486274914042113
-32.5,-70.5,5.587327068367229,9.521674062586126
56.5,-64.5,-4.947727380466198,12.634571640210215
32.5,20.5,19.338985590172964,5.7074330021898145
-9.5,159.5,27.377487400104712,2.1875431893311927
-2.5,-78.5,17.80887779690188,2.883052705060283
-22.5,-63.5,25.912004707995447,5.506022965816869
13.5,22.5,25.891465833398296,6.321707228562192
43.5,-115.5,12.288705329778644,10.98619637327482
38.5,-85.5,11.644921561791175,10.532419195862543
24.5,90.5,25.512559666108864,4.911097563646375
59.5,-161.5,-1.0124366575310173,10.759968472376876
34.5,49.5,12.127558898491309,10.17943993803491
-7.5,-34.5,26.194570378258998,2.112468616064775
-46.5,-68.5,7.473524336185524,6.30452598684075
48.5,-58.5,5.432470439901193,9.140021010033568
50.5,16.5,4.881575431073646,10.282935874793697
50.5,14.5,7.914807722419688,9.594228216233581
-18.5,127.5,26.88109879669881,7.09557333055818
41.5,-72.5,10.401469994515425,10.507305354290883
11.5,162.5,28.531614808085504,1.2917266057701717
-35.5,-70.5,7.694778214539072,7.644143146061871
36.5,-86.5,13.811629663135331,10.126955888373875
32.5,-107.5,14.391165647625566,9.733680279838232
28.5,-81.5,22.495050564840056,6.328158881730456
-47.5,-65.5,9.274197531539166,6.072799580172769
51.5,-0.5,10.25484649863661,5.91341383643714
31.5,-83.5,20.175300004629136,7.911204001952583
-6.5,145.5,25.4243084675753,3.7047260578381285
26.5,68.5,25.681629583038504,10.799459204263728
-22.5,-46.5,18.563043478260866,4.195647781029422
64.5,-147.5,-2.1669473744606167,15.62223458178952
51.5,7.5,8.444180393485414,8.35100194309127
60.5,-172.5,-1.4072563723056633,8.372909902808944
57.5,10.5,9.094274875083194,8.445419183982942
33.5,40.5,17.420474115587282,10.095427228164759
62.5,-114.5,-3.7804582880541746,16.160386535591226
48.5,2.5,10.67560211821724,7.846914932855298
-13.5,-76.5,21.12191110562889,3.9015532103119415
-23.5,-46.5,20.668598109808286,4.173205767457624
-18.5,-47.5,20.906137339607607,2.5721621295831567
20.5,77.5,27.221925849419904,7.11611050665111
17.5,77.5,25.34531652554063,4.820489367004439
21.5,-158.5,23.05468892048108,3.2971277395913723
52.5,-172.5,5.531967303548645,4.389551568056977
37.5,-75.5,16.065298049379425,8.253120603937203
-21.5,145.5,25.00366666666668,5.389522541210984
61.5,-64.5,-5.990017331401759,8.430738283695144
62.5,-145.5,-2.6187944075177634,13.74561750723452
21.5,76.5,26.777594860950398,7.370800803808097
28.5,-80.5,24.071824259790667,4.275909469191783
-24.5,-65.5,13.636963960652778,6.211574572478114
25.5,89.5,24.352078518861504,5.787515665812594
35.5,-89.5,14.886714403661161,10.167362876530706
66.5,-118.5,-8.711977343068355,14.078245586605842
-36.5,-72.5,8.873163702239792,4.91819745757077
48.5,16.5,9.735414479095619,9.783146703467047
53.5,-2.5,10.478467849747075,5.6746712056754856
-31.5,116.5,18.682544041271107,6.564999546002563
34.5,-98.5,15.855032796614793,10.253093100444696
9.5,-82.5,25.74100760931772,3.2077100791607833
41.5,-11.5,4.2464977645305275,6.31714986516046
-33.5,151.5,17.71562187685901,5.222949068872959
47.5,-119.5,9.950239784575782,10.76748026785661
61.5,-46.5,1.8809454472460148,6.274225429148406
34.5,-91.5,15.323791937673906,9.843397300694855
-27.5,152.5,19.605470184841096,6.448430821436982
23.5,72.5,27.437238922807325,6.657448216242231
59.5,-146.5,6.879318418314264,4.258670100333855
29.5,-94.5,18.62329965799372,7.201364387136142
-37.5,147.5,14.247463881316966,5.797500140110467
31.5,-98.5,15.438108592968268,8.444421337371733
-26.5,-48.5,20.79248883013634,3.907981970962047
42.5,-99.5,9.437383360485457,12.115343615911073
38.5,-96.5,14.13468542290004,11.608791062014639
43.5,10.5,12.736195101097682,6.109568874523564
41.5,-111.5,10.027535133217045,10.873329120088433
50.5,-64.5,1.3204597530656883,11.023225733261063
23.5,103.5,22.562430478309164,3.9823670846205963
32.5,111.5,4.612121212121214,4.498367217299103
33.5,-117.5,16.111080864889818,6.601655798977403
-8.5,-36.5,23.536902286902272,3.6261848928040505
45.5,-122.5,9.614575977807714,7.297865797467413
42.5,9.5,14.441073195759136,6.345127143813397
35.5,135.5,10.986217948717965,3.3768398295669075
64.5,-139.5,-3.434453119647935,16.50746100230685
-12.5,130.5,27.172668203482925,3.3343122910193945
73.5,-85.5,-14.1759805500486,15.401149849717147
47.5,-109.5,8.305605748411251,10.214247868241305
55.5,-116.5,-1.1086393989983314,3.8691327579982775
4.5,-7.5,26.317578838600923,2.032336614574055
14.5,-17.5,24.800332206695455,3.5684624144110626
35.5,-79.5,16.198400579057285,10.065857880226165
-26.5,-52.5,16.486829909091295,4.986578273975628
52.5,0.5,8.325629781860712,6.246863244746048
61.5,-129.5,-3.640999600441038,14.063589282767595
-15.5,167.5,25.910629719936125,2.1137451591369754
34.5,-97.5,18.38186298904939,10.15295970105921
21.5,-159.5,25.725931558935642,2.5393040772684556
-23.5,-45.5,22.045749686524402,3.765975588641778
-11.5,-68.5,25.468858693289974,3.5091755013902146
50.5,12.5,6.902153615870112,9.200135218353067
51.5,4.5,7.582969907356226,8.521035996898084
40.5,-99.5,11.389741717745956,11.858222315926188
30.5,-96.5,20.792105900712716,8.381186587200478
0.5,-176.5,27.593894789366306,1.4960080402189582
-39.5,-73.5,11.001124587231047,3.870963522242095
41.5,14.5,14.882033556876813,7.335778783074315
17.5,75.5,27.49307511737085,6.3146578104528155
58.5,-124.5,-0.33996805517698764,10.036237684534406
61.5,-139.5,0.8345015328286802,12.3451749974647
33.5,70.5,15.149766930172571,9.505540405887405
41.5,15.5,13.924438220915585,7.435992270988169
40.5,-100.5,11.464748386672156,12.028759232573536
52.5,175.5,3.396669856459345,3.802224958764119
-32.5,133.5,17.018441118571307,6.97826846712782
61.5,-113.5,-6.665612243280573,15.771811770478068
26.5,80.5,26.598066984273967,7.457596299253044
11.5,76.5,20.39499194926623,7.132908480505026
27.5,-81.5,23.04170310252932,6.066829168210632
-32.5,151.5,19.238002193289326,6.027359772154412
54.5,7.5,5.1553071070769345,7.482486782439284
32.5,48.5,22.136531884729177,11.139566387973954
-17.5,145.5,22.512505967411997,4.745457087908431
61.5,-118.5,1.192205882352948,15.91722654913335
-14.5,-67.5,26.99542857142858,3.2113693944725905
53.5,21.5,2.788758256700976,10.925889629778956
30.5,75.5,19.591761979517095,9.4308889624065
25.5,68.5,28.212908730827717,7.488255355615428
32.5,34.5,19.454484099664455,6.829640034524065
-23.5,-64.5,23.826158125221916,8.334257392752072
53.5,10.5,8.041291311845997,8.445496639251637
10.5,79.5,28.128182130733627,2.947070166524628
26.5,112.5,16.976930608066873,8.139725226127386
-30.5,128.5,16.526585543369553,7.542636805228607
-14.5,-42.5,19.694755244755235,2.279887331746024
30.5,-90.5,19.036130216128768,7.416268158796524
-8.5,-34.5,26.067281445234507,2.1522169315979403
-20.5,-40.5,24.0283616808879,3.138426879971621
39.5,-121.5,17.933845234191836,8.831551462229926
42.5,-85.5,6.210644771307267,11.205705094312172
70.5,-21.5,-6.641435836871365,8.424508867246812
-33.5,-71.5,12.505031206519579,2.6602529093951266
50.5,20.5,5.08282258756605,10.771524782587228
27.5,88.5,11.716979965899395,4.743369990571963
35.5,24.5,20.03354024415477,6.80698587306966
35.5,-121.5,12.912831471114247,3.108108993737625
22.5,85.5,23.252601294653566,6.2496811335767894
63.5,-51.5,-1.6225684081560037,6.411949575945128
42.5,-112.5,5.663869141451965,10.142818956513562
34.5,-77.5,18.45189720399562,8.734688395690236
-34.5,150.5,19.691846675137647,5.704613262342252
-8.5,151.5,26.359145952836013,2.365059453315652
-24.5,113.5,23.34357284113375,5.335560596492188
-25.5,-49.5,16.20806536356666,4.277669613889669
-27.5,-50.5,15.538554216867475,5.155723563178177
-17.5,-66.5,18.069731892807795,5.562926536292172
43.5,5.5,12.564865334710369,7.262840181384296
13.5,-60.5,27.359817160640137,1.9639176969311598
-20.5,-41.5,22.946938775510205,3.7758362793554103
38.5,-77.5,14.103797029877919,10.242262907593313
30.5,-104.5,15.635447984735858,9.278812754138649
41.5,-92.5,11.193313335833011,11.20638896517217
53.5,-113.5,0.4679268242452437,11.841589783372356
49.5,5.5,5.967708666674569,8.326797865557692
31.5,-81.5,21.5877968514073,7.167640520549663
22.5,97.5,23.376143699130044,4.678448933918312
46.5,15.5,7.754645179094323,9.658884591948354
55.5,-4.5,9.87508200958797,4.942959420730897
36.5,-99.5,7.992224278687071,12.16971836633372
30.5,78.5,19.02282365711186,8.474832908537717
60.5,25.5,3.9706666666666646,11.047811527879858
54.5,16.5,6.897424158735799,9.153669500738252
52.5,-168.5,4.440716255424108,3.967481782634694
-2.5,-41.5,27.890647247105083,2.8473001388665375
54.5,18.5,7.73844583164325,8.97732558230812
-33.5,150.5,18.08355378022694,7.092042316127163
43.5,20.5,12.045290070702503,9.556413447790375
-9.5,-35.5,26.10921270751035,2.058937232354282
32.5,-96.5,17.879698183423642,9.460678068814598
29.5,-95.5,20.938491471801054,7.6785577666239035
-26.5,-60.5,18.756580135656442,6.64473718293778
40.5,18.5,11.723291814316454,6.583221035717202
-32.5,-71.5,11.927864018334606,3.379275212926916
19.5,75.5,26.378325150669422,6.197344060706451
33.5,73.5,18.109958592132493,10.915400593068497
5.5,119.5,28.013472935598536,2.741725136799547
31.5,-85.5,18.04470311466045,8.12465474457868
45.5,10.5,22.08893617021277,5.624392632568192
24.5,109.5,22.909072592218767,7.464539094437646
30.5,31.5,20.670261297269082,6.425842578982204
28.5,77.5,24.66842388363692,8.243674052530517
29.5,-83.5,12.833660591698173,6.491777496211259
50.5,17.5,5.865838664057097,9.250942519156503
19.5,82.5,25.07008173820378,5.7814328736587095
-17.5,-67.5,12.052243785153099,6.408115228457202
-19.5,-47.5,22.208681683909365,3.164629538359193
30.5,103.5,5.056950672645733,4.451633478495772
-27.5,-48.5,20.862783648589684,3.8702534565713633
17.5,-61.5,26.67194989384032,1.6512616667497824
10.5,-74.5,27.34802905521322,2.482790393149294
58.5,-122.5,-2.9308005684064824,14.961993544777544
28.5,-97.5,22.803218510276423,7.416405281183832
20.5,86.5,26.570548123232157,4.754921928907885
30.5,-9.5,20.75371142618833,4.605782073715947
23.5,-75.5,27.084723422644903,2.1125376823499415
49.5,17.5,7.849666000099709,9.836122655091492
63.5,-123.5,-1.1219803534830108,16.458616672872378
74.5,-20.5,-11.295238095238096,9.120001571821081
-4.5,-81.5,23.743100368746553,3.6148560721427594
-22.5,-47.5,20.2757453236761,3.6755856535731932
29.5,75.5,24.932885493447667,9.972986247860147
47.5,-52.5,5.4641791871416805,7.674848957038619
53.5,9.5,8.594663639463421,8.515071188582525
38.5,-103.5,8.984348156916706,10.736791298891404
27.5,-8.5,22.564534605880667,9.743577202799457
49.5,-113.5,2.938206710657022,12.779481182095108
-11.5,-43.5,25.25267182885868,1.975411213037778
21.5,90.5,30.31791044776119,1.761426026423235
28.5,79.5,24.434754982898934,8.377319256937565
32.5,-79.5,22.529314853556347,5.03850871118359
40.5,-80.5,6.1371944121070765,11.634668630047216
49.5,25.5,0.2522325870646773,9.449183609508363
-37.5,140.5,13.891306334272265,5.741583737081439
28.5,-100.5,19.359806626176635,8.214252813262846
61.5,-137.5,-7.236473052996143,15.308040578958842
-17.5,-44.5,21.649657082563962,3.684343947663283
33.5,-120.5,13.06503243367965,5.253100725239453
68.5,-134.5,-8.428311971653898,16.511605432299223
39.5,-76.5,12.768933034880762,10.438823127184742
24.5,76.5,25.859497305415683,8.185241779258941
30.5,-82.5,22.061053896327014,7.028296653516212
54.5,17.5,3.7703984110099023,10.009658812322108
32.5,107.5,20.57903677058352,7.465875083259943
30.5,-86.5,19.94110926463244,8.021718793683462
-26.5,118.5,22.664053731497162,8.394051813022507
-22.5,-65.5,4.815664413397967,6.490032815294143
50.5,4.5,9.11619843153361,8.537839315642506
60.5,-112.5,-1.5250926220584682,15.805749970007941
-25.5,-48.5,20.946232101787178,4.096170866866425
1.5,-157.5,27.48205434290898,2.0056450440951843
-4.5,-43.5,26.607538946704523,2.0072158256490087
32.5,-106.5,16.010115828852285,9.699131485020517
-17.5,-41.5,22.027488281214982,3.111052996524965
22.5,78.5,19.321337313816144,5.9821416551013735
-21.5,165.5,22.835981308411306,3.8689864063768593
23.5,86.5,27.857810121808463,6.3013100590297455
31.5,-100.5,19.148008361477796,9.547824292771734
18.5,121.5,27.339748549322934,2.646138081296719
33.5,-104.5,16.417587610776117,10.465247445001383
66.5,-128.5,-5.865515832693065,18.724592417237474
62.5,-164.5,7.151069599276929,7.795971907092269
33.5,-84.5,16.954040495617864,8.922231317830581
25.5,32.5,22.399550155233726,9.12838462083178
-5.5,-42.5,26.55972362150247,1.8844345483589902
20.5,74.5,26.309070170692088,7.2788166715947895
39.5,-94.5,12.032992305429534,11.57489902607137
34.5,-99.5,17.33362787791148,10.761789620377819
44.5,-68.5,2.1107999953288177,11.233219920151836
27.5,-80.5,23.457287373548112,4.877563401797215
18.5,84.5,26.77529299430256,3.6318743316996014
51.5,12.5,9.011527556046238,9.277690041409041
26.5,114.5,12.714919789888732,8.116030383953998
43.5,-70.5,14.551195172893857,7.618963929482453
-29.5,-71.5,13.590911249764247,2.993415024177021
67.5,-150.5,-4.783885955649387,14.727841448332768
-16.5,-151.5,26.75978200584819,1.6933454239054557
36.5,109.5,5.692914486740035,11.188149344228298
52.5,-169.5,4.3471797180713185,4.325179857859009
5.5,-0.5,26.417988021276045,2.8964974594272115
53.5,8.5,6.074338437077083,8.451728146427564
26.5,-81.5,23.15322328162765,5.993257768265153
25.5,97.5,24.117774948682555,5.312366454514856
-42.5,147.5,12.176954318953676,4.936155210765019
22.5,69.5,25.5921596922576,4.238030515068368
53.5,-60.5,-2.3614781713087387,11.877140884271741
26.5,96.5,21.66553633480477,5.995381129898978
56.5,-158.5,2.9969600797940883,8.309737671724521
8.5,-82.5,26.119478553317137,3.3611529940914857
36.5,7.5,20.965373922093384,6.209555266452912
32.5,-101.5,13.451811137821977,9.34654639611012
39.5,-119.5,9.747833692367788,9.997415855125556
-34.5,-71.5,10.546943784540847,4.469608804495028
54.5,9.5,7.698962378457995,8.117127753568667
37.5,-100.5,14.391364175374205,11.626591817444778
29.5,-85.5,22.089918399579126,6.2593328869969564
16.5,75.5,26.67623620228983,5.736083472993917
35.5,10.5,26.165049140049106,5.875588803997097
65.5,-36.5,-2.1733528070735897,6.712868605415462
-19.5,-43.5,20.359987546517957,3.0604872979140056
27.5,103.5,3.5705691056910602,6.812995389708092
-35.5,-63.5,13.290924765688203,7.5427389835344965
31.5,27.5,17.223837209302317,5.460484960997185
48.5,6.5,-0.6486867426993808,5.104930401474547
1.5,-77.5,28.309242525257687,4.4331125391271735
36.5,9.5,23.413821578448925,6.968350376810648
-9.5,150.5,26.100684931506834,2.2674738999675736
35.5,-101.5,11.086547407398786,10.576901446522571
38.5,-95.5,11.219951036017378,11.19870924567653
31.5,74.5,24.200245912823455,10.38680896195409
39.5,-118.5,15.211360772784541,10.241889215587696
6.5,-10.5,25.60106359518776,2.863163088081964
61.5,-42.5,-1.397512116438542,4.9899437516488225
33.5,-116.5,22.90793995689299,9.834010678474389
20.5,-75.5,28.11587813618792,3.2635643333735245
-35.5,145.5,16.058792687846267,7.51433237217238
-17.5,-46.5,22.028850030358225,3.231338761165296
-35.5,-69.5,8.16153704121417,8.345008049957073
31.5,121.5,9.951380670611462,5.702343290354049
-6.5,149.5,26.12108739996882,2.0918229412124894
38.5,-98.5,12.868046029880153,11.810480338922279
-3.5,-60.5,25.68721573406452,1.9463573850081715
47.5,-117.5,8.881778874864432,9.534895135714946
-37.5,-72.5,10.102631578947365,4.547497104660718
55.5,7.5,8.491220186840474,8.419404415044946
41.5,-87.5,5.6162696927390225,8.890936433680892
60.5,-99.5,-6.220781893004127,17.905969537214503
-8.5,178.5,27.855854169984596,1.633630868641318
52.5,12.5,8.733861901347753,9.387233983025677
28.5,112.5,15.404462151394426,5.8538450612870285
40.5,16.5,13.001225738509852,8.304209747569379
-2.5,-79.5,19.81379701230707,6.001291883201708
14.5,78.5,29.761601807241394,5.0113391533111145
30.5,107.5,20.768360240582638,6.793641064478059
